GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38
0500000US37037,37037,"Chatham County, North Carolina",25697,461,76301,3465,75.3,1.4,74378,4136,32.3,1.6,19253,3038,35.8,1.6,18020,632,2.4,0.6,8925,1522,2.9,0.9,2917,977,22.8,1.7,26768,2508,18264,579,87566,4641,18.5,1.5,62134,6741,29.6,2.5,73807,7220,35.3,2.5,113260,10797,7.9,1.6,56279,5738,7.1,1.4,119999,18927,1.6,0.7,77926,14137,63896,*****,31015,1396,78.5,1.3,33997,1660,13.4,0.4,21672,3589,0.3,0.1,25565,10375,1.3,0.1,48390,15563,0.0,0.1,N,N,5.0,1.3,10214,1275,1.4,0.5,14519,6615,12.7,*****,10112,1459,71.4,0.1,36332,1740,28.9,(X),(X),(X),29.2,(X),(X),(X),20.9,(X),(X),(X)
0500000US37039,37039,"Cherokee County, North Carolina",11238,437,44872,2527,62.9,2.7,45841,3237,20.0,2.2,9534,2642,46.0,2.3,16854,857,4.9,1.2,7762,969,2.2,0.8,2649,1469,24.7,2.9,19146,2770,7982,413,52830,3327,25.8,2.8,32583,3801,36.7,4.3,46673,4802,27.9,3.7,74044,6403,4.6,1.6,68603,14778,4.5,1.5,68044,12058,0.5,0.5,86862,43541,27304,*****,19008,1119,93.1,0.5,19586,1207,1.0,0.4,9221,4800,1.9,0.7,9413,5006,0.6,0.1,17196,11503,0.0,0.1,N,N,1.3,0.6,8624,3427,2.2,0.7,13490,4340,2.5,*****,13957,5197,92.1,0.2,19529,1195,44.7,(X),(X),(X),45.1,(X),(X),(X),34.5,(X),(X),(X)
0500000US37041,37041,"Chowan County, North Carolina",5867,305,47104,3518,66.6,4.0,47915,4815,19.3,3.0,12102,3998,43.2,3.5,14984,1117,6.0,1.9,7279,1659,3.0,1.7,2175,2087,23.2,3.2,19917,2997,3832,274,56895,5072,19.4,3.8,34535,9204,34.1,6.4,49525,9906,27.0,4.7,74091,10715,11.0,4.2,51752,12752,6.0,2.5,99919,16702,2.5,2.0,64367,22739,14825,*****,19014,1345,62.9,1.4,22666,1978,34.2,1.1,12472,1486,0.8,0.9,10536,3213,0.7,0.7,32702,34270,0.0,0.3,-,**,1.2,1.4,12847,1,0.2,0.3,10061,2101,3.2,*****,10760,3613,60.8,0.3,23112,1969,29.9,(X),(X),(X),31.8,(X),(X),(X),23.6,(X),(X),(X)
0500000US37043,37043,"Clay County, North Carolina",4400,268,50288,4789,63.5,4.7,44766,6069,23.5,4.3,19823,9396,42.5,3.6,17192,1351,5.6,2.2,10560,3131,0.9,0.9,5325,1413,28.6,4.2,24378,3533,2884,254,59093,6712,30.2,4.2,46199,8952,30.1,6.2,41195,5952,26.0,5.5,88624,16813,6.9,2.9,52619,12004,4.7,2.9,93161,31470,2.1,2.1,80449,50783,10575,*****,21989,1902,96.2,1.6,22390,2011,0.8,0.6,16473,8720,0.4,0.4,N,N,0.2,0.3,N,N,0.0,0.4,-,**,1.8,1.1,4859,6401,0.7,0.6,15085,10919,2.5,*****,7604,7956,95.5,1.1,22449,1989,37.8,(X),(X),(X),37.3,(X),(X),(X),29.9,(X),(X),(X)
0500000US37045,37045,"Cleveland County, North Carolina",37698,528,49236,1387,72.2,1.2,50990,1746,14.7,1.1,9235,1584,37.0,1.1,16028,446,5.4,0.8,8592,656,2.1,0.5,2307,757,19.1,1.2,18218,1284,25927,663,57730,2102,17.5,1.4,30420,2625,34.4,1.9,43428,2642,32.0,1.9,78843,3938,8.6,1.1,57773,5746,6.0,1.0,103073,8060,1.5,0.5,72661,20426,97890,*****,19591,528,76.5,0.3,21605,666,20.9,0.3,13092,1022,0.2,0.1,13925,6897,0.9,0.1,21183,10176,0.0,0.1,-,**,0.5,0.3,6566,3331,1.0,0.3,7754,2582,2.9,*****,11292,2394,74.3,0.1,21898,674,29.9,(X),(X),(X),32.1,(X),(X),(X),23.4,(X),(X),(X)
0500000US37047,37047,"Columbus County, North Carolina",21542,457,47879,2296,68.1,1.8,49217,2631,12.6,1.2,10860,4823,39.0,1.9,15017,577,9.1,1.3,7607,805,2.1,0.7,3591,1391,23.3,1.6,21313,5731,14477,388,57267,3024,19.9,2.0,33618,9657,37.8,2.8,46065,3187,28.4,2.6,82316,5420,8.7,1.7,57161,6643,4.2,1.1,94766,9380,1.0,0.5,85559,30591,57612,*****,18861,823,61.3,0.7,22339,1105,30.5,0.3,13785,1786,3.1,0.2,17035,3292,0.1,0.1,27382,10256,0.0,0.1,N,N,3.3,0.9,7150,2726,1.6,0.5,9407,2852,4.5,*****,7336,1971,60.5,0.2,22561,1072,40.8,(X),(X),(X),43.0,(X),(X),(X),32.1,(X),(X),(X)
0500000US37049,37049,"Craven County, North Carolina",40274,729,59741,1919,75.1,1.2,53935,1831,22.1,1.5,15655,3422,33.5,1.2,16715,505,4.3,0.6,8409,783,1.9,0.5,2639,925,26.3,1.4,27728,1860,28034,834,68032,2398,17.4,1.4,50751,4232,38.6,2.2,56467,3907,28.3,2.1,85744,5369,8.6,1.5,64060,6128,6.1,0.9,112366,7631,1.1,0.4,77073,12785,102904,*****,24575,739,70.2,0.5,28510,990,21.8,0.5,16110,1157,0.4,0.1,8644,4473,2.1,0.3,12842,4759,0.2,0.1,23789,9885,2.5,0.5,13050,2540,2.9,0.6,13306,2839,6.1,*****,14593,1563,67.1,0.1,29043,1017,26.9,(X),(X),(X),25.9,(X),(X),(X),19.3,(X),(X),(X)
0500000US37051,37051,"Cumberland County, North Carolina",119723,1156,58495,996,81.0,0.7,56688,1239,13.3,0.5,10330,1997,23.3,0.6,15062,293,5.0,0.4,8396,418,2.4,0.3,2112,318,22.0,0.6,22348,1056,81176,1295,65151,1345,13.4,0.7,34568,2684,39.9,1.3,50662,1826,30.6,1.1,90885,2700,8.9,0.7,59265,2901,5.7,0.6,108865,5406,1.5,0.3,68218,7101,319329,*****,23133,391,51.9,0.3,26817,552,35.9,0.3,19850,585,1.0,0.1,21183,3132,2.3,0.1,27258,3460,0.3,0.1,15050,3588,2.9,0.3,15125,1574,5.8,0.4,13544,2804,9.5,*****,16090,902,47.2,0.1,27696,592,30.0,(X),(X),(X),30.7,(X),(X),(X),22.1,(X),(X),(X)
0500000US37053,37053,"Currituck County, North Carolina",9171,348,66842,3991,81.5,2.1,61506,4097,21.7,2.6,12712,4316,29.8,2.4,16009,1216,4.8,1.4,9559,1807,1.3,0.7,2819,2584,24.5,2.6,25656,3511,6579,334,76056,5000,11.2,2.1,47038,8667,30.3,3.9,56859,5954,37.3,3.7,89573,6275,8.2,2.5,81956,30399,11.6,2.7,105918,11326,1.4,0.9,82998,34595,23677,*****,25526,1514,90.6,0.5,26447,1611,6.3,0.4,17460,5084,0.2,0.2,26463,11685,0.4,0.1,37002,12384,0.0,0.2,-,**,0.3,0.3,16453,10986,2.2,0.6,9697,3397,3.0,*****,21704,6207,88.4,0.1,26528,1639,26.2,(X),(X),(X),26.1,(X),(X),(X),17.0,(X),(X),(X)
0500000US37055,37055,"Dare County, North Carolina",15076,537,69698,3098,82.3,1.9,62367,3039,27.6,2.4,14915,2789,29.1,1.8,16732,871,2.9,1.0,9965,2238,0.7,0.4,2056,785,20.8,2.1,32646,2562,9417,456,81424,4014,11.1,1.6,70057,8885,27.3,3.3,62317,5854,40.9,3.8,96049,8150,11.4,2.4,68946,10719,8.1,1.8,104921,16514,1.3,0.8,82488,17815,34019,*****,30719,1331,92.9,1.2,32023,1500,4.2,0.6,13865,2345,0.5,0.7,6986,2801,0.1,0.1,30552,13297,0.0,0.1,-,**,1.6,1.2,13380,4858,0.7,0.5,15762,10324,6.3,*****,12684,1637,88.7,0.2,32938,1485,26.2,(X),(X),(X),26.0,(X),(X),(X),20.7,(X),(X),(X)
0500000US37057,37057,"Davidson County, North Carolina",64699,629,55632,1358,75.4,1.0,58000,1590,16.8,0.9,8334,1152,32.3,0.8,16752,391,3.3,0.6,8307,545,1.9,0.4,3559,1108,19.3,1.0,17530,1735,45379,1034,65502,1680,16.7,1.1,33386,2145,33.4,1.6,51603,3011,33.9,1.7,86474,2902,6.5,0.9,61629,8846,8.1,1.1,103834,8147,1.4,0.5,65985,8556,162628,*****,22503,523,85.9,0.4,23698,639,9.2,0.1,15398,1463,0.5,0.1,25386,11231,1.3,0.1,22919,8551,0.0,0.1,N,N,2.0,0.4,9721,1808,1.1,0.3,10235,3205,6.3,*****,11274,929,82.0,0.1,24229,668,33.7,(X),(X),(X),33.4,(X),(X),(X),25.9,(X),(X),(X)
0500000US37059,37059,"Davie County, North Carolina",16219,338,67613,2708,75.3,1.8,67586,3312,24.6,2.2,13408,2676,34.1,1.3,17565,677,2.7,0.8,8043,2003,3.2,1.0,4879,3275,23.3,2.0,23914,2973,11935,459,77844,3280,17.3,2.0,51578,6010,31.2,3.2,63988,6115,33.7,2.6,98358,5644,8.2,2.0,71402,18283,7.6,1.7,104844,10722,1.9,1.1,100080,25084,41183,*****,26864,1052,87.7,0.9,28549,1167,6.8,0.2,19176,3066,0.4,0.2,10549,11289,0.4,0.2,16401,10764,0.1,0.1,N,N,3.8,1.0,7783,1912,0.9,0.4,11440,5343,6.1,*****,11919,2884,85.3,0.3,28894,1150,27.2,(X),(X),(X),27.3,(X),(X),(X),20.4,(X),(X),(X)
0500000US37061,37061,"Duplin County, North Carolina",21825,478,44086,1711,72.6,1.7,44830,1946,12.8,1.5,12085,7905,35.0,1.5,14260,584,8.3,1.4,6818,612,1.6,0.6,3013,1540,17.1,1.7,17222,1792,14594,550,52108,2568,17.2,2.0,31550,3499,36.6,3.1,39546,5034,29.3,2.4,70910,4361,7.2,1.5,49689,6341,7.5,1.7,81833,7722,2.1,0.8,80306,14484,58510,*****,16927,591,57.2,1.2,21474,1073,25.4,0.4,12703,870,0.1,0.1,3829,4520,0.3,0.1,13360,11946,0.0,0.1,-,**,15.4,1.4,8157,955,1.5,0.5,6794,4759,20.6,*****,8117,677,52.7,0.1,22516,1053,29.6,(X),(X),(X),30.6,(X),(X),(X),22.7,(X),(X),(X)
0500000US37063,37063,"Durham County, North Carolina",109109,843,69726,1430,83.9,0.6,68185,1335,23.4,0.8,15353,3352,20.9,0.5,16555,382,3.5,0.3,7797,458,1.5,0.3,3020,796,15.3,0.7,24221,1553,65529,1147,82950,2077,11.1,0.7,45606,4555,34.9,1.5,62194,3723,37.0,1.5,111974,2905,9.8,0.9,72205,11039,5.0,0.6,117569,8867,2.2,0.4,81421,12466,269283,*****,28634,589,48.9,0.6,37352,1086,37.4,0.3,20567,754,0.4,0.1,18374,7411,4.5,0.1,33514,2528,0.0,0.1,30926,4429,6.0,0.6,11191,1120,2.8,0.3,15339,2745,13.2,*****,12606,972,42.3,0.1,40884,1161,23.7,(X),(X),(X),24.7,(X),(X),(X),19.0,(X),(X),(X)
0500000US37065,37065,"Edgecombe County, North Carolina",21227,397,43945,1409,71.8,1.7,45075,1901,10.1,1.1,7683,2994,37.7,1.5,14750,549,8.8,1.2,8234,650,2.6,0.6,2647,916,17.2,1.4,16710,1356,14410,522,51411,2091,18.9,2.0,25146,2698,37.4,1.9,37520,2485,24.9,1.8,77687,4529,10.6,1.7,51872,5094,6.8,1.2,102583,10706,1.5,0.6,58028,7750,56253,*****,17247,549,39.1,0.6,22841,1091,57.2,0.4,14051,581,0.5,0.4,9575,2712,0.1,0.1,19917,17430,0.0,0.1,-,**,2.0,0.6,6890,3009,1.1,0.6,6664,2007,3.7,*****,8246,2191,37.6,0.1,23357,1121,37.8,(X),(X),(X),37.9,(X),(X),(X),28.3,(X),(X),(X)
0500000US37067,37067,"Forsyth County, North Carolina",139033,1190,65150,1196,77.1,0.7,66217,1299,20.7,0.6,16307,1841,27.9,0.5,17365,215,3.4,0.3,8588,580,1.4,0.2,4299,924,19.4,0.7,20352,756,88497,1177,78780,1511,15.8,0.7,47024,3027,35.0,1.2,61757,2604,34.0,0.9,105113,2740,8.0,0.7,71929,6908,5.7,0.5,121616,7249,1.5,0.3,87449,6821,351368,*****,26377,513,65.4,0.5,31276,649,26.2,0.2,17661,679,0.2,0.1,19990,4967,1.9,0.1,29756,4819,0.0,0.1,10223,29879,4.6,0.5,9340,886,1.7,0.2,15810,4822,11.8,*****,10361,723,58.9,0.1,33582,729,24.3,(X),(X),(X),24.3,(X),(X),(X),18.8,(X),(X),(X)
0500000US37069,37069,"Franklin County, North Carolina",23319,498,55507,1957,77.6,1.4,56983,2318,15.5,1.6,8336,2072,32.2,1.3,15183,632,4.6,1.1,8627,1156,2.6,0.8,3814,2234,18.0,1.5,18155,1984,16727,615,63399,2431,15.5,1.8,31255,3528,31.5,2.7,51350,4299,37.5,2.8,81951,4816,6.2,1.2,48145,6654,7.8,1.7,94342,10267,1.6,0.7,85207,14551,60470,*****,21710,784,67.1,0.8,25052,986,25.8,0.6,14710,1143,0.7,0.3,12499,4628,0.5,0.1,50499,15387,0.0,0.1,N,N,3.9,0.8,16591,3989,2.1,0.7,6966,2862,7.7,*****,14655,2038,63.6,0.1,25586,988,28.3,(X),(X),(X),28.7,(X),(X),(X),21.3,(X),(X),(X)
0500000US37071,37071,"Gaston County, North Carolina",79234,762,58068,1505,76.5,0.8,60041,1756,15.0,0.8,13830,2771,30.0,0.7,16710,304,5.2,0.4,9021,512,2.0,0.2,4208,789,16.4,0.8,17685,1709,55251,920,67502,1969,16.2,0.8,33053,4520,33.4,1.3,51213,2311,32.7,1.3,95283,4249,8.6,0.7,57138,3529,6.4,0.7,105464,7035,2.7,0.5,81976,10650,206291,*****,22929,543,78.0,0.4,24960,660,15.1,0.3,17172,1370,0.5,0.1,20054,6377,1.3,0.1,24677,6397,0.0,0.1,N,N,3.6,0.4,10232,1734,1.6,0.3,6168,1497,5.9,*****,13088,1863,75.8,0.2,25133,662,29.2,(X),(X),(X),30.6,(X),(X),(X),21.9,(X),(X),(X)
0500000US37073,37073,"Gates County, North Carolina",4454,199,55546,2972,73.4,2.6,58773,4045,17.2,3.3,6874,1917,34.1,2.6,15141,893,4.8,1.7,8125,1389,2.0,1.1,2319,1265,24.5,3.1,14639,2248,3281,204,64746,3778,16.6,3.0,30592,5100,31.2,4.4,49118,9068,32.3,4.9,83297,4880,9.4,3.3,80200,15476,8.3,3.0,93871,10581,2.1,1.3,97457,37266,12069,*****,21289,1120,63.5,0.7,24613,1715,34.2,0.9,15313,1593,0.2,0.2,N,N,0.3,0.4,47269,32314,0.0,0.3,-,**,0.7,0.7,12407,4727,1.1,0.8,15139,5354,1.5,*****,13508,5344,62.8,0.3,24732,1718,28.3,(X),(X),(X),29.0,(X),(X),(X),19.7,(X),(X),(X)
0500000US37075,37075,"Graham County, North Carolina",3443,229,47661,5308,66.2,3.9,53559,7436,12.8,3.3,14714,11060,40.8,3.5,14805,1081,2.9,1.4,5109,1189,2.8,1.7,4663,2358,17.9,4.3,15442,3543,2365,225,55303,7546,24.6,4.9,25168,5470,30.3,7.1,53147,11742,32.9,6.5,66512,14270,3.8,2.5,73172,39884,7.1,3.4,103392,18654,1.3,1.1,75194,22641,8766,*****,19401,2270,89.7,0.4,20046,2377,0.5,0.5,19725,10616,5.8,2.0,15093,9253,1.0,1.2,8374,3292,0.2,0.3,N,N,0.9,0.8,13189,6411,1.9,1.5,2905,2174,2.3,*****,7430,5619,89.3,0.2,20118,2396,56.8,(X),(X),(X),55.4,(X),(X),(X),44.1,(X),(X),(X)
0500000US37077,37077,"Granville County, North Carolina",19788,458,59840,1921,77.0,1.5,61668,2279,12.5,1.5,14490,4859,30.2,1.5,15492,599,4.8,1.1,8067,1318,2.3,0.7,2649,1034,21.4,1.8,17168,1287,14192,492,67809,2446,16.7,1.9,35740,5545,32.0,2.7,48843,3938,35.0,2.8,96115,5093,8.3,1.8,55177,6035,7.3,1.5,100039,10317,0.7,0.4,97536,23764,59666,*****,22144,765,60.6,1.0,26601,1086,32.6,0.5,16353,1231,0.4,0.2,12800,10954,0.6,0.1,28845,14191,0.0,0.1,N,N,4.0,1.0,8257,1940,1.8,0.6,6806,6618,7.5,*****,14947,4391,57.7,0.1,26791,1024,23.3,(X),(X),(X),24.2,(X),(X),(X),19.8,(X),(X),(X)
0500000US37079,37079,"Greene County, North Carolina",7136,249,49917,2516,76.8,2.8,47857,2436,15.3,2.8,7657,2840,36.3,2.5,14967,716,7.8,2.2,8588,1373,3.8,1.8,1375,937,21.0,2.8,19548,2796,5197,287,57783,2900,12.4,2.7,34064,7837,37.4,4.2,45568,4324,28.7,3.9,78369,6841,10.1,2.9,45160,8060,8.4,2.3,87352,11441,3.0,1.6,70923,11955,21386,*****,17613,754,49.7,1.6,24957,1431,37.0,0.7,11888,905,0.6,0.3,3895,3342,0.3,0.3,14995,8785,0.0,0.2,-,**,9.3,2.3,6202,1746,3.2,1.9,5680,3356,14.1,*****,6596,1448,47.3,0.2,25761,1295,36.2,(X),(X),(X),38.5,(X),(X),(X),26.7,(X),(X),(X)
0500000US37081,37081,"Guilford County, North Carolina",193890,1466,64867,892,80.1,0.5,64796,974,19.6,0.5,15980,1632,26.4,0.4,17310,251,3.3,0.2,8071,422,3.4,0.4,3798,303,15.7,0.5,21649,1207,122204,1487,78517,1313,13.5,0.6,45900,3828,36.1,1.0,62328,2422,33.4,0.9,105935,2852,8.9,0.5,63141,3051,6.3,0.5,117442,5559,1.8,0.3,78783,7342,489576,*****,26384,368,57.8,0.3,33152,565,32.7,0.2,17622,497,0.5,0.1,19970,3443,4.1,0.1,18396,2577,0.0,0.1,37298,14981,2.9,0.3,13110,3055,1.9,0.2,11261,1562,7.1,*****,13331,1385,54.2,0.1,34393,589,26.6,(X),(X),(X),26.9,(X),(X),(X),21.9,(X),(X),(X)
0500000US37083,37083,"Halifax County, North Carolina",21562,412,44708,1948,65.0,1.8,47846,2265,13.3,1.3,13722,3834,41.7,1.4,14275,461,11.0,1.2,7895,547,2.0,0.5,2576,1130,18.0,1.3,19916,3278,14156,500,54583,2711,24.6,2.2,32637,6539,36.2,2.3,41029,4626,25.1,1.7,88193,5589,8.7,1.6,49140,4610,4.0,0.9,98839,11409,1.3,0.6,96769,27670,54693,*****,18176,740,40.1,0.4,24794,1171,51.3,0.9,13310,731,3.1,0.3,20327,10801,0.6,0.1,48456,31270,0.0,0.1,N,N,1.0,0.4,9912,3885,3.8,1.0,9338,2935,2.2,*****,7725,2008,39.4,0.1,25072,1166,25.9,(X),(X),(X),27.4,(X),(X),(X),19.4,(X),(X),(X)
0500000US37085,37085,"Harnett County, North Carolina",40530,686,54838,1203,79.4,0.9,55071,1374,14.2,1.1,9741,2166,27.5,1.0,14771,429,3.4,0.5,8114,756,1.1,0.3,3825,1863,19.1,1.0,19106,1092,29186,740,62215,1578,13.2,1.0,33576,2803,37.4,1.9,47126,2035,32.3,1.9,84315,2791,9.0,1.1,57155,4137,6.8,1.2,101265,6428,1.3,0.4,68379,12974,115559,*****,20039,401,69.4,0.7,22613,477,20.7,0.4,15744,804,0.9,0.2,13210,2620,1.0,0.1,18847,6358,0.0,0.1,28523,19373,4.1,0.8,11470,1624,3.9,0.8,8041,1772,10.7,*****,11225,957,64.2,0.1,23511,497,35.1,(X),(X),(X),35.1,(X),(X),(X),26.1,(X),(X),(X)
0500000US37087,37087,"Haywood County, North Carolina",26469,565,55225,2226,69.2,1.7,54091,2552,22.6,1.7,12692,2130,41.2,1.6,17383,498,4.2,0.9,7022,928,1.3,0.5,3163,1348,24.5,1.5,23586,4183,17691,665,64694,2966,22.6,1.7,49543,7141,32.3,2.6,49920,4026,30.7,2.5,83448,5283,6.3,1.2,61166,10861,7.3,1.2,96590,8564,0.9,0.5,103572,31256,58915,*****,24624,999,95.6,0.5,25013,1036,0.9,0.2,22842,6770,0.5,0.2,25721,19182,0.4,0.1,15965,6501,0.0,0.1,-,**,0.9,0.5,8834,3123,1.6,0.4,13353,5951,3.3,*****,11486,1931,93.9,0.1,25245,1049,29.4,(X),(X),(X),29.5,(X),(X),(X),21.5,(X),(X),(X)
0500000US37089,37089,"Henderson County, North Carolina",44997,647,61204,2107,68.5,1.2,58173,2439,30.1,1.4,17063,2768,41.7,1.0,18417,431,3.1,0.6,7871,710,1.8,0.5,3501,1518,25.9,1.1,24923,2855,30324,878,72593,2880,22.3,1.2,58093,5654,31.4,1.7,60959,5238,31.1,1.8,91915,5047,6.7,1.2,54785,5031,7.3,1.3,99769,6394,1.2,0.5,79670,20258,106577,*****,26260,867,90.6,0.9,27402,955,3.4,0.2,16059,2969,0.5,0.2,14891,4673,1.1,0.1,31359,8584,0.0,0.1,-,**,2.6,0.7,10995,2063,1.8,0.5,10201,3654,9.7,*****,10128,920,84.4,0.1,28652,1031,25.7,(X),(X),(X),25.7,(X),(X),(X),19.9,(X),(X),(X)
0500000US37091,37091,"Hertford County, North Carolina",8859,266,46739,3086,66.5,2.5,50448,3922,10.8,1.4,12667,9655,40.4,2.1,14364,535,9.2,1.3,6590,610,3.7,1.3,2140,733,23.5,2.0,16636,2646,5846,296,56377,4506,23.3,2.9,28231,4539,35.4,3.8,42539,3688,25.1,2.9,97929,13113,10.5,1.9,50468,5815,4.6,1.4,90173,20252,1.1,0.6,64424,5578,24525,*****,17993,1158,35.9,0.7,22604,1865,59.9,0.5,15419,1599,1.4,0.4,13913,3713,0.6,0.1,24233,7779,0.0,0.1,N,N,0.6,0.5,25476,16423,1.6,0.5,8742,5581,2.8,*****,5942,2820,33.9,0.4,23637,1958,29.2,(X),(X),(X),31.0,(X),(X),(X),21.1,(X),(X),(X)
0500000US37093,37093,"Hoke County, North Carolina",15381,437,54523,2519,82.3,2.0,52739,2175,9.9,1.8,5969,2613,22.7,2.0,13752,977,6.5,1.5,8018,920,2.3,1.0,2841,859,18.3,2.1,23190,9023,11499,480,57818,2385,11.4,2.0,28277,5619,39.0,3.5,40967,2560,33.7,3.4,83745,4056,8.6,1.9,54791,7299,5.6,1.4,84731,9612,1.7,1.0,55925,10592,47368,*****,18708,935,47.1,1.2,21595,1270,34.2,1.3,18142,2163,8.6,0.5,12199,2021,1.3,0.3,15588,6042,0.2,0.3,N,N,3.9,1.2,13803,4319,4.7,1.2,9198,2718,12.3,*****,13507,1901,40.9,0.1,22799,1322,36.5,(X),(X),(X),37.7,(X),(X),(X),28.3,(X),(X),(X)
0500000US37095,37095,"Hyde County, North Carolina",1982,233,48634,5396,80.0,6.3,45690,6392,18.5,6.1,14225,8795,33.9,6.2,14382,1974,12.8,5.5,7529,1018,3.1,2.7,2880,1841,17.6,5.5,15039,4381,1454,201,52626,6739,14.6,7.5,28987,11600,32.3,9.3,46094,9991,37.3,7.5,66665,11939,9.0,5.7,42626,13839,3.0,2.9,77239,32905,3.7,3.2,65644,30954,5810,*****,17535,2096,59.4,4.8,23279,2329,34.6,4.2,9930,2599,0.6,0.6,N,N,0.1,0.2,N,N,0.0,0.6,-,**,5.2,3.7,4612,2624,0.1,0.2,N,N,6.2,3.6,4687,2003,58.7,4.9,23492,2339,31.3,(X),(X),(X),40.0,(X),(X),(X),22.3,(X),(X),(X)
0500000US37097,37097,"Iredell County, North Carolina",59593,786,68531,2292,78.3,1.0,70309,2530,21.1,1.2,13516,2549,28.5,0.8,17290,462,3.1,0.5,9435,941,1.5,0.3,3348,1019,16.7,1.0,22256,2827,43212,857,79228,2766,15.6,1.2,37723,3955,33.3,1.6,70211,6075,35.4,1.5,103372,4111,7.6,0.9,64660,5612,6.6,0.8,106154,7405,1.5,0.4,97131,21726,159614,*****,26348,825,82.2,0.4,28515,933,12.1,0.2,16547,1932,0.3,0.1,20298,6844,1.9,0.2,26045,6670,0.0,0.1,28460,60110,2.0,0.4,9624,2105,1.6,0.3,10789,3893,6.7,*****,11216,920,77.9,0.1,29425,966,27.8,(X),(X),(X),26.9,(X),(X),(X),20.7,(X),(X),(X)
0500000US37099,37099,"Jackson County, North Carolina",15539,536,50216,3156,74.3,2.2,44616,2550,19.2,2.0,26405,12807,33.1,2.2,16115,936,3.6,1.3,6824,1155,1.7,0.9,2418,1425,20.1,1.9,24128,2969,9568,625,62633,5194,22.7,2.7,50659,9496,30.0,4.3,52405,5942,32.7,3.9,78326,11769,9.2,2.6,60683,9079,4.2,1.2,83929,10219,1.2,0.7,56958,14369,39985,*****,20527,1395,84.3,0.7,22132,1624,2.0,0.2,10944,3816,9.2,0.6,11710,2252,0.7,0.3,18692,7752,0.1,0.1,31550,25283,1.7,0.6,8313,2023,2.0,0.7,13119,6037,4.9,*****,8211,2680,81.8,0.1,22569,1652,29.2,(X),(X),(X),30.4,(X),(X),(X),23.3,(X),(X),(X)
0500000US37101,37101,"Johnston County, North Carolina",60544,689,61195,1387,80.6,1.0,62584,1673,15.2,0.9,10302,2111,26.3,0.9,16045,445,4.7,0.6,8773,1250,2.5,0.5,3157,772,16.6,1.0,17823,1217,44984,914,68867,1781,13.4,1.2,34585,3148,31.9,1.7,50551,2262,38.5,1.7,91214,3256,7.3,1.0,64248,11655,7.1,0.9,102889,6429,1.8,0.5,55876,9365,169122,*****,22671,466,78.4,0.7,24908,557,15.0,0.4,16836,1043,0.3,0.1,14898,5961,0.5,0.1,17933,11313,0.0,0.1,-,**,3.4,0.7,9275,1565,2.3,0.5,6953,1915,12.8,*****,9713,756,69.8,0.1,26759,586,24.3,(X),(X),(X),24.4,(X),(X),(X),18.1,(X),(X),(X)
